city,timestamp,temperature,season
Beijing,2010-09-14,13.081529334475048,autumn
Beijing,2010-09-15,11.029938842117843,autumn
Beijing,2010-09-16,16.22546389341989,autumn
Beijing,2010-09-17,23.334699985236753,autumn
Beijing,2010-09-18,15.985259509928452,autumn
Beijing,2010-09-19,12.990985493459206,autumn
Beijing,2010-09-20,13.450458220222238,autumn
Beijing,2010-09-21,13.222098536685483,autumn
Beijing,2010-09-22,23.063358492920162,autumn
Beijing,2010-09-23,8.488871857322746,autumn
Beijing,2010-09-24,5.820116280736837,autumn
Beijing,2010-09-25,23.717969017334028,autumn
Beijing,2010-09-26,9.286770712467856,autumn
Beijing,2010-09-27,9.842331504310458,autumn
Beijing,2010-09-28,17.015548729475775,autumn
Beijing,2010-09-29,4.234002730855234,autumn
Beijing,2010-09-30,27.034898907271202,autumn
Beijing,2010-10-01,20.95122862567071,autumn
Beijing,2010-10-02,13.065397447293634,autumn
Beijing,2010-10-03,22.76907158419355,autumn
Beijing,2010-10-04,17.530456688891675,autumn
Beijing,2010-10-05,18.746148929198377,autumn
Beijing,2010-10-06,11.373319214144127,autumn
Beijing,2010-10-07,13.725330014867815,autumn
Beijing,2010-10-08,13.085188174087179,autumn
Beijing,2010-10-09,14.962179341283939,autumn
Beijing,2010-10-10,8.735543109985066,autumn
Beijing,2010-10-11,19.094868601430885,autumn
Beijing,2010-10-12,12.516148553699507,autumn
Beijing,2010-10-13,9.337953318678462,autumn
Beijing,2010-10-14,16.06056945213183,autumn
Beijing,2010-10-15,17.288715241706594,autumn
Beijing,2010-10-16,24.327935941685112,autumn
Beijing,2010-10-17,12.37394497697656,autumn
Beijing,2010-10-18,12.848730263424684,autumn
Beijing,2010-10-19,19.33968872834684,autumn
Beijing,2010-10-20,20.191410851749495,autumn
Beijing,2010-10-21,16.079262541190786,autumn
Beijing,2010-10-22,12.4799163065747,autumn
Beijing,2010-10-23,23.30556639363723,autumn
Beijing,2010-10-24,20.96983648205885,autumn
Beijing,2010-10-25,22.683374124217604,autumn
Beijing,2010-10-26,15.501282671265047,autumn
Beijing,2010-10-27,17.064642438620297,autumn
Beijing,2010-10-28,14.222928846011838,autumn
Beijing,2010-10-29,14.64794103264278,autumn
Beijing,2010-10-30,7.640027167049018,autumn
Beijing,2010-10-31,20.309420078618878,autumn
Beijing,2010-11-01,12.372380483515759,autumn
Beijing,2010-11-02,14.66105284349314,autumn
Beijing,2010-11-03,7.278567053402737,autumn
Beijing,2010-11-04,13.780661625350668,autumn
Beijing,2010-11-05,11.134546920739707,autumn
Beijing,2010-11-06,17.806900833481855,autumn
Beijing,2010-11-07,14.896272543029234,autumn
Beijing,2010-11-08,20.770314922612275,autumn
Beijing,2010-11-09,14.969567725097368,autumn
Beijing,2010-11-10,12.10306094854105,autumn
Beijing,2010-11-11,13.793573559622985,autumn
Beijing,2010-11-12,9.807161628973523,autumn
Beijing,2010-11-13,16.594032556700025,autumn
Beijing,2010-11-14,19.972943788363285,autumn
Beijing,2010-11-15,16.74369177518753,autumn
Beijing,2010-11-16,17.18058433372524,autumn
Beijing,2010-11-17,9.932672277800572,autumn
Beijing,2010-11-18,21.96164083001597,autumn
Beijing,2010-11-19,19.216757576058708,autumn
Beijing,2010-11-20,20.940099362646638,autumn
Beijing,2010-11-21,12.786437690085595,autumn
Beijing,2010-11-22,10.048713311547505,autumn
Beijing,2010-11-23,15.236478794884265,autumn
Beijing,2010-11-24,11.295397044236188,autumn
Beijing,2010-11-25,15.1629022624996,autumn
Beijing,2010-11-26,20.41637158775875,autumn
Beijing,2010-11-27,11.231355467495556,autumn
Beijing,2010-11-28,13.733369211559038,autumn
Beijing,2010-11-29,12.420090067541086,autumn
Beijing,2010-11-30,21.148454800897266,autumn
Beijing,2010-12-01,4.294814128363186,winter
Beijing,2010-12-02,-7.800688556559982,winter
Beijing,2010-12-03,1.5574149325772608,winter
Beijing,2010-12-04,-1.5498254062640513,winter
Beijing,2010-12-05,-2.05495688774696,winter
Beijing,2010-12-06,-9.368641083856565,winter
Beijing,2010-12-07,-5.716733480143888,winter
Beijing,2010-12-08,0.44784762608231093,winter
Beijing,2010-12-09,2.961896420213852,winter
Beijing,2010-12-10,11.543224393283175,winter
Beijing,2010-12-11,0.95067088116852,winter
Beijing,2010-12-12,-7.496153915342782,winter
Beijing,2010-12-13,1.046734383420577,winter
Beijing,2010-12-14,2.025250293329053,winter
Beijing,2010-12-15,4.057986597448193,winter
Beijing,2010-12-16,3.305786993590261,winter
Beijing,2010-12-17,-0.2759023324688885,winter
Beijing,2010-12-18,-1.0699933806029738,winter
Beijing,2010-12-19,3.339203519405099,winter
Beijing,2010-12-20,2.6399370163132665,winter
Beijing,2010-12-21,5.1845665606655835,winter
Beijing,2010-12-22,-12.080665781654854,winter
Beijing,2010-12-23,2.7060389236229287,winter
Beijing,2010-12-24,-2.304565812485482,winter
Beijing,2010-12-25,-6.548477214726839,winter
Beijing,2010-12-26,-19.691872796393287,winter
Beijing,2010-12-27,-5.54906073385659,winter
Beijing,2010-12-28,-0.7226665735723075,winter
Beijing,2010-12-29,7.012305663350034,winter
Beijing,2010-12-30,2.186542625137468,winter
Beijing,2010-12-31,-4.296101455798567,winter
Beijing,2011-01-01,-12.090582461495865,winter
Beijing,2011-01-02,5.640536648938674,winter
Beijing,2011-01-03,5.5216698299324225,winter
Beijing,2011-01-04,-6.632662583061294,winter
Beijing,2011-01-05,-8.10449039887895,winter
Beijing,2011-01-06,12.528329036946806,winter
Beijing,2011-01-07,-1.8219310284211514,winter
Beijing,2011-01-08,-2.3669966704689407,winter
Beijing,2011-01-09,2.9424424518765093,winter
Beijing,2011-01-10,-4.296200962170578,winter
Beijing,2011-01-11,-5.3855794982316425,winter
Beijing,2011-01-12,-1.9817520556007142,winter
Beijing,2011-01-13,-2.530283637322715,winter
Beijing,2011-01-14,-0.370030669904564,winter
Beijing,2011-01-15,-5.206613931044254,winter
Beijing,2011-01-16,-1.3118001075762857,winter
Beijing,2011-01-17,-3.0205824879265983,winter
Beijing,2011-01-18,-0.1526891396672968,winter
Beijing,2011-01-19,-4.175351527778111,winter
Beijing,2011-01-20,-2.311311634634055,winter
Beijing,2011-01-21,-2.2215790884831343,winter
Beijing,2011-01-22,-5.08826202097858,winter
Beijing,2011-01-23,0.8350380476457598,winter
Beijing,2011-01-24,-2.440956086630327,winter
Beijing,2011-01-25,0.0016640206653016354,winter
Beijing,2011-01-26,-6.938351640035707,winter
Beijing,2011-01-27,-11.686390229727763,winter
Beijing,2011-01-28,4.027086766899453,winter
Beijing,2011-01-29,-4.871057839245174,winter
Beijing,2011-01-30,2.4676888202212113,winter
Beijing,2011-01-31,4.203579771882985,winter
Beijing,2011-02-01,8.982222411953623,winter
Beijing,2011-02-02,-0.9993631202275824,winter
Beijing,2011-02-03,-4.354177034088619,winter
Beijing,2011-02-04,-8.425411201093898,winter
Beijing,2011-02-05,-17.04898515290001,winter
Beijing,2011-02-06,2.5205039384784858,winter
Beijing,2011-02-07,-1.5995805169536843,winter
Beijing,2011-02-08,-5.733528907402861,winter
Beijing,2011-02-09,-0.7630774129402573,winter
Beijing,2011-02-10,-7.453387644583705,winter
Beijing,2011-02-11,1.3776496111114418,winter
Beijing,2011-02-12,-0.6316616273884761,winter
Beijing,2011-02-13,-1.7995723025349986,winter
Beijing,2011-02-14,4.444776654646695,winter
Beijing,2011-02-15,-12.048979786498025,winter
Beijing,2011-02-16,-1.568512182046265,winter
Beijing,2011-02-17,-0.3690740135645214,winter
Beijing,2011-02-18,-2.2576607955588264,winter
Beijing,2011-02-19,2.2951461267845343,winter
Beijing,2011-02-20,-10.419805257392294,winter
Beijing,2011-02-21,0.5707510617401774,winter
Beijing,2011-02-22,2.2476635600369486,winter
Beijing,2011-02-23,-3.806672962206694,winter
Beijing,2011-02-24,-2.7317702017780636,winter
Beijing,2011-02-25,1.9547797381007084,winter
Beijing,2011-02-26,-1.546633238343485,winter
Beijing,2011-02-27,-5.656866356375421,winter
Beijing,2011-02-28,-11.360853739620609,winter
Beijing,2011-03-01,11.470174000273467,spring
Beijing,2011-03-02,5.346754191068281,spring
Beijing,2011-03-03,0.39519564377107086,spring
Beijing,2011-03-04,9.345974178201288,spring
Beijing,2011-03-05,-0.8295203597134386,spring
Beijing,2011-03-06,8.052760751328943,spring
Beijing,2011-03-07,14.029869505792826,spring
Beijing,2011-03-08,19.81517922285448,spring
Beijing,2011-03-09,15.195765709520995,spring
Beijing,2011-03-10,11.818406280683972,spring
Beijing,2011-03-11,9.621952397777536,spring
Beijing,2011-03-12,12.973049223747562,spring
Beijing,2011-03-13,13.307548438231667,spring
Beijing,2011-03-14,9.184855975518577,spring
Beijing,2011-03-15,12.790602969453431,spring
Beijing,2011-03-16,17.962323175911568,spring
Beijing,2011-03-17,10.816728282627972,spring
Beijing,2011-03-18,16.403736782968938,spring
Beijing,2011-03-19,1.5100364573224652,spring
Beijing,2011-03-20,8.177758096124773,spring
Beijing,2011-03-21,13.977902721623988,spring
Beijing,2011-03-22,6.48409479068496,spring
Beijing,2011-03-23,12.082453922556871,spring
Beijing,2011-03-24,14.874170943860891,spring
Beijing,2011-03-25,9.521626593750591,spring
Beijing,2011-03-26,-0.2907787271121425,spring
Beijing,2011-03-27,17.246918075011177,spring
Beijing,2011-03-28,-0.19831830439421871,spring
Beijing,2011-03-29,16.012162068290536,spring
Beijing,2011-03-30,10.347283722537057,spring
Beijing,2011-03-31,15.645433161247245,spring
Beijing,2011-04-01,12.671609338272225,spring
Beijing,2011-04-02,18.041315842812917,spring
Beijing,2011-04-03,17.021282928124187,spring
Beijing,2011-04-04,8.078155567284774,spring
Beijing,2011-04-05,20.201243342245107,spring
Beijing,2011-04-06,10.67785674158891,spring
Beijing,2011-04-07,4.025277671302261,spring
Beijing,2011-04-08,9.302321699243233,spring
Beijing,2011-04-09,16.931313729500825,spring
Beijing,2011-04-10,10.860307103782972,spring
Beijing,2011-04-11,15.105278684330875,spring
Beijing,2011-04-12,8.990941710829283,spring
Beijing,2011-04-13,7.807310660118663,spring
Beijing,2011-04-14,17.00753589584503,spring
Beijing,2011-04-15,11.414474843427715,spring
Beijing,2011-04-16,13.047581571718284,spring
Beijing,2011-04-17,16.540312904758547,spring
Beijing,2011-04-18,15.091731982691018,spring
Beijing,2011-04-19,17.30224991896462,spring
Beijing,2011-04-20,8.847784985097558,spring
Beijing,2011-04-21,21.878972058471685,spring
Beijing,2011-04-22,15.531987144896869,spring
Beijing,2011-04-23,3.5213459825954105,spring
Beijing,2011-04-24,16.80594654479301,spring
Beijing,2011-04-25,6.96694973538268,spring
Beijing,2011-04-26,21.62567588187126,spring
Beijing,2011-04-27,6.022076981723149,spring
Beijing,2011-04-28,14.126412255570314,spring
Beijing,2011-04-29,9.650091741321027,spring
Beijing,2011-04-30,16.940643946434562,spring
Beijing,2011-05-01,16.474258029548334,spring
Beijing,2011-05-02,1.4648312047036778,spring
Beijing,2011-05-03,14.710426557736515,spring
Beijing,2011-05-04,17.886586624746638,spring
Beijing,2011-05-05,26.02867033604252,spring
Beijing,2011-05-06,20.39212535119565,spring
Beijing,2011-05-07,10.745604106334527,spring
Beijing,2011-05-08,15.32584344777583,spring
Beijing,2011-05-09,19.631045232415048,spring
Beijing,2011-05-10,8.765764045908526,spring
Beijing,2011-05-11,6.871454256870846,spring
Beijing,2011-05-12,6.163713354381105,spring
Beijing,2011-05-13,18.43811393017868,spring
Beijing,2011-05-14,10.210815803732254,spring
Beijing,2011-05-15,7.145540539219335,spring
Beijing,2011-05-16,12.346830597210765,spring
Beijing,2011-05-17,10.239300776439629,spring
Beijing,2011-05-18,14.345447681983048,spring
Beijing,2011-05-19,-2.7923017995919612,spring
Beijing,2011-05-20,7.034388893228076,spring
Beijing,2011-05-21,14.773843021305344,spring
Beijing,2011-05-22,6.708464740563484,spring
Beijing,2011-05-23,9.02100842979023,spring
Beijing,2011-05-24,10.987069660132804,spring
Beijing,2011-05-25,4.011466397917773,spring
Beijing,2011-05-26,8.97257089909916,spring
Beijing,2011-05-27,12.728738472349889,spring
Beijing,2011-05-28,8.57909124898298,spring
Beijing,2011-05-29,10.8094371802815,spring
Beijing,2011-05-30,15.452728766231878,spring
Beijing,2011-05-31,10.2567564147191,spring
Beijing,2011-06-01,28.849444183875736,summer
Beijing,2011-06-02,26.19824436410991,summer
Beijing,2011-06-03,34.36160661369133,summer
Beijing,2011-06-04,36.0512329636353,summer
Beijing,2011-06-05,26.93897568562257,summer
Beijing,2011-06-06,26.22012696963381,summer
Beijing,2011-06-07,28.56061413426291,summer
Beijing,2011-06-08,33.90900006499308,summer
Beijing,2011-06-09,22.50856021179993,summer
Beijing,2011-06-10,24.336324168015025,summer
Beijing,2011-06-11,32.22592962618281,summer
Beijing,2011-06-12,20.13337321547411,summer
Beijing,2011-06-13,21.076901211730448,summer
Beijing,2011-06-14,20.583826321825395,summer
Beijing,2011-06-15,29.250161866769425,summer
Beijing,2011-06-16,23.66798661818003,summer
Beijing,2011-06-17,34.87326798177125,summer
Beijing,2011-06-18,36.528126471180215,summer
Beijing,2011-06-19,17.640576549896515,summer
Beijing,2011-06-20,26.52853808131953,summer
Beijing,2011-06-21,24.880369699849957,summer
Beijing,2011-06-22,34.699052377766186,summer
Beijing,2011-06-23,30.2619677886714,summer
Beijing,2011-06-24,31.21264948715759,summer
Beijing,2011-06-25,22.84954991629112,summer
Beijing,2011-06-26,26.688173970888993,summer
Beijing,2011-06-27,35.10991594733681,summer
Beijing,2011-06-28,19.304699927438556,summer
Beijing,2011-06-29,24.260169517801636,summer
Beijing,2011-06-30,33.26109672863727,summer
Beijing,2011-07-01,21.96872944324082,summer
Beijing,2011-07-02,34.5543989937377,summer
Beijing,2011-07-03,25.325895555811957,summer
Beijing,2011-07-04,34.893956278129295,summer
Beijing,2011-07-05,37.169999354761444,summer
Beijing,2011-07-06,21.730879612620164,summer
Beijing,2011-07-07,21.558656694233818,summer
Beijing,2011-07-08,27.122115981685614,summer
Beijing,2011-07-09,38.342321494978435,summer
Beijing,2011-07-10,34.95946470143052,summer
Beijing,2011-07-11,26.163522883626975,summer
Beijing,2011-07-12,32.58543764130202,summer
Beijing,2011-07-13,26.55101839882831,summer
Beijing,2011-07-14,25.204441941445356,summer
Beijing,2011-07-15,20.5715552896433,summer
Beijing,2011-07-16,28.820556795433742,summer
Beijing,2011-07-17,18.27044265040186,summer
Beijing,2011-07-18,18.97130337501801,summer
Beijing,2011-07-19,28.35647791031963,summer
Beijing,2011-07-20,32.80103012469949,summer
Beijing,2011-07-21,31.521842139773078,summer
Beijing,2011-07-22,17.934202896442642,summer
Beijing,2011-07-23,31.34357227846989,summer
Beijing,2011-07-24,26.993302253638078,summer
Beijing,2011-07-25,24.927374187575634,summer
Beijing,2011-07-26,36.80490304560679,summer
Beijing,2011-07-27,20.515678397455776,summer
Beijing,2011-07-28,29.183909076349234,summer
Beijing,2011-07-29,41.301732506518704,summer
Beijing,2011-07-30,27.133903978683826,summer
Beijing,2011-07-31,28.838240323697985,summer
Beijing,2011-08-01,18.054829100109146,summer
Beijing,2011-08-02,23.64370730143228,summer
Beijing,2011-08-03,20.162703315141037,summer
Beijing,2011-08-04,27.144767044327235,summer
Beijing,2011-08-05,31.236935886310565,summer
Beijing,2011-08-06,25.54853556793846,summer
Beijing,2011-08-07,24.41244848273012,summer
Beijing,2011-08-08,28.92452848744841,summer
Beijing,2011-08-09,31.449647566248526,summer
Beijing,2011-08-10,25.293588824321237,summer
Beijing,2011-08-11,24.845592683471576,summer
Beijing,2011-08-12,33.62608413905325,summer
Beijing,2011-08-13,30.042117782425972,summer
Beijing,2011-08-14,31.572086684242688,summer
Beijing,2011-08-15,29.67511255344228,summer
Beijing,2011-08-16,34.31451574983568,summer
Beijing,2011-08-17,29.47354985504193,summer
Beijing,2011-08-18,25.905420213991082,summer
Beijing,2011-08-19,21.57004290141928,summer
Beijing,2011-08-20,26.3961234275779,summer
Beijing,2011-08-21,33.12228911134608,summer
Beijing,2011-08-22,15.794729274391697,summer
Beijing,2011-08-23,31.61991697470059,summer
Beijing,2011-08-24,29.042566227386757,summer
Beijing,2011-08-25,32.62861921517526,summer
Beijing,2011-08-26,21.561807519469063,summer
Beijing,2011-08-27,30.33229511210577,summer
Beijing,2011-08-28,21.148392941531064,summer
Beijing,2011-08-29,28.102573801886432,summer
Beijing,2011-08-30,32.90258283086154,summer
Beijing,2011-08-31,28.68718524124183,summer
Beijing,2011-09-01,13.886320034515062,autumn
Beijing,2011-09-02,17.078175624565027,autumn
Beijing,2011-09-03,15.355977320664945,autumn
Beijing,2011-09-04,16.68522160980146,autumn
Beijing,2011-09-05,11.010321908135674,autumn
Beijing,2011-09-06,21.02743561479937,autumn
Beijing,2011-09-07,19.596073102924684,autumn
Beijing,2011-09-08,22.31164573736557,autumn
Beijing,2011-09-09,12.519135972850668,autumn
Beijing,2011-09-10,20.746181403050766,autumn
Beijing,2011-09-11,20.770373986974594,autumn
Beijing,2011-09-12,18.06054937480267,autumn
Beijing,2011-09-13,11.557354717476503,autumn
Beijing,2011-09-14,8.437123332699157,autumn
Beijing,2011-09-15,5.7271898447226945,autumn
Beijing,2011-09-16,14.136528806116733,autumn
Beijing,2011-09-17,17.124655016805306,autumn
Beijing,2011-09-18,9.540890902502356,autumn
Beijing,2011-09-19,20.616050476979645,autumn
Beijing,2011-09-20,19.592645796312873,autumn
Beijing,2011-09-21,19.149504626010877,autumn
Beijing,2011-09-22,10.146068062044815,autumn
Beijing,2011-09-23,18.871621416962302,autumn
Beijing,2011-09-24,16.44210572297001,autumn
Beijing,2011-09-25,20.763905885063274,autumn
Beijing,2011-09-26,14.192210889086912,autumn
Beijing,2011-09-27,20.2730197450103,autumn
Beijing,2011-09-28,18.32997504207637,autumn
Beijing,2011-09-29,15.264205774957565,autumn
Beijing,2011-09-30,13.022948521361055,autumn
Beijing,2011-10-01,14.243741897980712,autumn
Beijing,2011-10-02,18.443890962041873,autumn
Beijing,2011-10-03,18.967126116363755,autumn
Beijing,2011-10-04,12.759153805147589,autumn
Beijing,2011-10-05,18.162023357302267,autumn
Beijing,2011-10-06,23.31836039723434,autumn
Beijing,2011-10-07,14.428433988125768,autumn
Beijing,2011-10-08,25.546213920888814,autumn
Beijing,2011-10-09,7.810351922369094,autumn
Beijing,2011-10-10,21.973186837122114,autumn
Beijing,2011-10-11,23.81357219946053,autumn
Beijing,2011-10-12,14.506326109692207,autumn
Beijing,2011-10-13,9.702469928652745,autumn
Beijing,2011-10-14,16.39176632051831,autumn
Beijing,2011-10-15,15.487364354148566,autumn
Beijing,2011-10-16,10.355854668085309,autumn
Beijing,2011-10-17,4.75433013480301,autumn
Beijing,2011-10-18,23.102893272504968,autumn
Beijing,2011-10-19,21.816987338500134,autumn
Beijing,2011-10-20,10.45348650064236,autumn
Beijing,2011-10-21,17.21614191805512,autumn
Beijing,2011-10-22,11.73771703627612,autumn
Beijing,2011-10-23,15.1288588476825,autumn
Beijing,2011-10-24,16.601723480249635,autumn
Beijing,2011-10-25,20.02283027871994,autumn
Beijing,2011-10-26,15.095890055259513,autumn
Beijing,2011-10-27,12.453082765753955,autumn
Beijing,2011-10-28,13.53402673106668,autumn
Beijing,2011-10-29,15.808797423481309,autumn
Beijing,2011-10-30,14.452267296398022,autumn
Beijing,2011-10-31,16.84210700748156,autumn
Beijing,2011-11-01,15.390352893618516,autumn
Beijing,2011-11-02,9.996932935892588,autumn
Beijing,2011-11-03,16.420222318472078,autumn
Beijing,2011-11-04,9.792643560409843,autumn
Beijing,2011-11-05,13.553794913673164,autumn
Beijing,2011-11-06,17.747190913421313,autumn
Beijing,2011-11-07,17.80819471125686,autumn
Beijing,2011-11-08,7.2125396737910705,autumn
Beijing,2011-11-09,7.1172724493137265,autumn
Beijing,2011-11-10,19.231609770987795,autumn
Beijing,2011-11-11,17.9975287920131,autumn
Beijing,2011-11-12,21.486332094279156,autumn
Beijing,2011-11-13,18.38163782294546,autumn
Beijing,2011-11-14,22.488324877232827,autumn
Beijing,2011-11-15,6.576829321005628,autumn
Beijing,2011-11-16,26.512334372335793,autumn
Beijing,2011-11-17,12.401481107353215,autumn
Beijing,2011-11-18,15.229366219250728,autumn
Beijing,2011-11-19,12.694644958105936,autumn
Beijing,2011-11-20,13.344171704323916,autumn
Beijing,2011-11-21,6.816240922800099,autumn
Beijing,2011-11-22,23.782770174321957,autumn
Beijing,2011-11-23,22.504653078780343,autumn
Beijing,2011-11-24,7.84280837157091,autumn
Beijing,2011-11-25,11.452890206857788,autumn
Beijing,2011-11-26,13.83126023087806,autumn
Beijing,2011-11-27,12.461958763956558,autumn
Beijing,2011-11-28,7.628662146772172,autumn
Beijing,2011-11-29,12.86824266330762,autumn
Beijing,2011-11-30,22.78834962120527,autumn
Beijing,2011-12-01,3.667168262652218,winter
Beijing,2011-12-02,-0.9155284834556994,winter
Beijing,2011-12-03,11.290018397277844,winter
Beijing,2011-12-04,-0.03849491890652218,winter
Beijing,2011-12-05,-0.3200187179720217,winter
Beijing,2011-12-06,-0.31369461695990214,winter
Beijing,2011-12-07,3.8779983475898145,winter
Beijing,2011-12-08,-2.0632870133070074,winter
Beijing,2011-12-09,-0.11865921644122857,winter
Beijing,2011-12-10,-11.586126835322982,winter
Beijing,2011-12-11,2.3439903739736514,winter
Beijing,2011-12-12,-3.1040292645176897,winter
Beijing,2011-12-13,-2.876693460834421,winter
Beijing,2011-12-14,4.806681094199907,winter
Beijing,2011-12-15,0.3960337138813492,winter
Beijing,2011-12-16,-1.163200305260899,winter
Beijing,2011-12-17,-0.6163054765614142,winter
Beijing,2011-12-18,-4.677047241264442,winter
Beijing,2011-12-19,-0.38569826462272433,winter
Beijing,2011-12-20,-1.7143024412321892,winter
Beijing,2011-12-21,-10.806495449411383,winter
Beijing,2011-12-22,-1.090459806586348,winter
Beijing,2011-12-23,4.984137124413547,winter
Beijing,2011-12-24,-0.19337943677012487,winter
Beijing,2011-12-25,-2.9185163565814944,winter
Beijing,2011-12-26,-4.5260126424086575,winter
Beijing,2011-12-27,0.7404104029238902,winter
Beijing,2011-12-28,-3.8318472970043507,winter
Beijing,2011-12-29,5.210821594413913,winter
Beijing,2011-12-30,-0.7160533859252665,winter
Beijing,2011-12-31,9.938580146475967,winter
Beijing,2012-01-01,-9.201301043487598,winter
Beijing,2012-01-02,1.5303836510745545,winter
Beijing,2012-01-03,-2.0498945188161173,winter
Beijing,2012-01-04,4.866797503012818,winter
Beijing,2012-01-05,-7.25542267249198,winter
Beijing,2012-01-06,-3.8053691106410894,winter
Beijing,2012-01-07,10.753531338931761,winter
Beijing,2012-01-08,-2.1716054505487548,winter
Beijing,2012-01-09,-1.9100452722147452,winter
Beijing,2012-01-10,2.6874842482855827,winter
Beijing,2012-01-11,-5.285585242170263,winter
Beijing,2012-01-12,0.9145307447812463,winter
Beijing,2012-01-13,-3.0567007140571483,winter
Beijing,2012-01-14,-1.5753464300798015,winter
Beijing,2012-01-15,-3.3980204144167794,winter
Beijing,2012-01-16,-4.079746705061395,winter
Beijing,2012-01-17,-0.6395989854308655,winter
Beijing,2012-01-18,-0.7768156230578687,winter
Beijing,2012-01-19,-0.09265951573022585,winter
Beijing,2012-01-20,-1.5600385229853624,winter
Beijing,2012-01-21,2.8956994182096243,winter
Beijing,2012-01-22,3.2946448977352603,winter
Beijing,2012-01-23,1.3446819726629373,winter
Beijing,2012-01-24,-1.6855901991242561,winter
Beijing,2012-01-25,-4.380206736277022,winter
Beijing,2012-01-26,6.154176074132699,winter
Beijing,2012-01-27,-4.922646009698498,winter
Beijing,2012-01-28,-9.01928577406128,winter
Beijing,2012-01-29,-3.417296195915691,winter
Beijing,2012-01-30,-4.9746630529593325,winter
Beijing,2012-01-31,-0.28875279883199284,winter
Beijing,2012-02-01,2.453515433575185,winter
Beijing,2012-02-02,2.807432934518637,winter
Beijing,2012-02-03,-7.599079900922293,winter
Beijing,2012-02-04,-6.916393578531019,winter
Beijing,2012-02-05,-5.609623437807473,winter
Beijing,2012-02-06,-8.96354483161539,winter
Beijing,2012-02-07,-4.586416791839978,winter
Beijing,2012-02-08,-6.152535583368181,winter
Beijing,2012-02-09,-4.224399086580793,winter
Beijing,2012-02-10,-7.901538995620246,winter
Beijing,2012-02-11,-2.9245917663794287,winter
Beijing,2012-02-12,-5.569109299015762,winter
Beijing,2012-02-13,-8.090056297487273,winter
Beijing,2012-02-14,6.517385766329143,winter
Beijing,2012-02-15,-5.483097505133362,winter
Beijing,2012-02-16,-10.120570001765987,winter
Beijing,2012-02-17,1.658582633367019,winter
Beijing,2012-02-18,-2.0505984051585036,winter
Beijing,2012-02-19,-6.827233033859995,winter
Beijing,2012-02-20,-3.6584335688838996,winter
Beijing,2012-02-21,-1.470182582187997,winter
Beijing,2012-02-22,-9.147785171853048,winter
Beijing,2012-02-23,-6.494175613342948,winter
Beijing,2012-02-24,-0.5405287417279432,winter
Beijing,2012-02-25,-6.276668584070423,winter
Beijing,2012-02-26,-4.816129140111115,winter
Beijing,2012-02-27,-0.4850681544024628,winter
Beijing,2012-02-28,-3.675405311710562,winter
Beijing,2012-02-29,-11.393719088015931,winter
Beijing,2012-03-01,9.6010596666785,spring
Beijing,2012-03-02,15.563869889925003,spring
Beijing,2012-03-03,17.814602805440522,spring
Beijing,2012-03-04,7.687579308117579,spring
Beijing,2012-03-05,9.033344062763394,spring
Beijing,2012-03-06,4.666728558556214,spring
Beijing,2012-03-07,11.817911638509967,spring
Beijing,2012-03-08,10.799603626270683,spring
Beijing,2012-03-09,10.441181192479052,spring
Beijing,2012-03-10,14.572065610298942,spring
Beijing,2012-03-11,18.70162876916368,spring
Beijing,2012-03-12,9.049525379952566,spring
Beijing,2012-03-13,0.8637192263533118,spring
Beijing,2012-03-14,16.255741463849148,spring
Beijing,2012-03-15,8.219612114144104,spring
Beijing,2012-03-16,9.832643184196714,spring
Beijing,2012-03-17,5.665235884379159,spring
Beijing,2012-03-18,22.613327999679974,spring
Beijing,2012-03-19,16.684510766420562,spring
Beijing,2012-03-20,18.600389553556184,spring
Beijing,2012-03-21,13.534491057761645,spring
Beijing,2012-03-22,8.75782031506287,spring
Beijing,2012-03-23,18.350652446453708,spring
Beijing,2012-03-24,9.71976071940199,spring
Beijing,2012-03-25,15.910062321282394,spring
Beijing,2012-03-26,11.675525482935615,spring
Beijing,2012-03-27,14.535143276497218,spring
Beijing,2012-03-28,1.8844848428408274,spring
Beijing,2012-03-29,7.753079340235937,spring
Beijing,2012-03-30,19.131429243218264,spring
Beijing,2012-03-31,9.759277031717392,spring
Beijing,2012-04-01,12.428653511517824,spring
Beijing,2012-04-02,16.132460917605634,spring
Beijing,2012-04-03,12.632303455496858,spring
Beijing,2012-04-04,11.659342511142393,spring
Beijing,2012-04-05,14.511450609971016,spring
Beijing,2012-04-06,11.37743217500521,spring
Beijing,2012-04-07,16.156761044644828,spring
Beijing,2012-04-08,4.954459066154729,spring
Beijing,2012-04-09,11.37263866325554,spring
Beijing,2012-04-10,7.380190596117543,spring
Beijing,2012-04-11,13.263569202047918,spring
Beijing,2012-04-12,9.164125971962248,spring
Beijing,2012-04-13,4.3148518331243455,spring
Beijing,2012-04-14,13.460011843417435,spring
Beijing,2012-04-15,9.645080083280611,spring
Beijing,2012-04-16,19.659334558278506,spring
Beijing,2012-04-17,10.407071155650451,spring
Beijing,2012-04-18,31.98266589865795,spring
Beijing,2012-04-19,6.107614994627335,spring
Beijing,2012-04-20,6.20725641883418,spring
Beijing,2012-04-21,11.93617449347962,spring
Beijing,2012-04-22,12.975381420120563,spring
Beijing,2012-04-23,5.396826279775483,spring
Beijing,2012-04-24,18.535680837704017,spring
Beijing,2012-04-25,9.621464225419507,spring
Beijing,2012-04-26,4.366461803716792,spring
